Wire feed rate (m/min),Welding speed (cm/min),Arc voltage (V),Nozzle to plate distance (mm),bead height mm
3.6,22.5,17.5,9,2.88
5.2,22.5,17.5,9,3.35
3.6,37.5,17.5,9,2.45
5.2,37.5,17.5,9,2.75
3.6,22.5,20.5,9,2.66
5.2,22.5,20.5,9,3.26
3.6,37.5,20.5,9,2.17
5.2,37.5,20.5,9,2.58
3.6,22.5,17.5,15,3
5.2,22.5,17.5,15,3.56
3.6,37.5,17.5,15,2.45
5.2,37.5,17.5,15,2.9
3.6,22.5,20.5,15,2.79
5.2,22.5,20.5,15,3.35
3.6,37.5,20.5,15,2.26
5.2,37.5,20.5,15,2.7
2.8,30,19,12,2.32
6,30,19,12,3.28
4.4,15,19,12,3.8
4.4,45,19,12,2.34
4.4,30,16,12,2.94
4.4,30,22,12,2.45
4.4,30,19,6,2.77
4.4,30,19,18,2.83
4.4,30,19,12,2.75
4.4,30,19,12,2.83
4.4,30,19,12,2.79
4.4,30,19,12,2.75
4.4,30,19,12,2.83
4.4,30,19,12,2.81
4.4,30,19,12,2.8
